phy_fitness,sleep_hrs,mindfulness,daily_avg_steps,daily_avg_calories,is_healthy,diet_pref_Non-Vegetarian,diet_pref_Pescatarian,diet_pref_Vegan,diet_pref_Vegetarian,act_level_Highly Active,act_level_Lightly Active,act_level_Sedentary,career_Business,career_Doctor,career_Engineer,career_Freelancer,career_Lawyer,career_Manager,career_Nurse,career_Scientist,career_Teacher,gender_1.0
0.19364487450611698,0.700052094700989,-0.19840018879513793,-0.40789219925236436,0.31042911404844387,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5379039288272676,-0.7146708989689114,-0.8937279532640791,-1.3716116650334997,-1.2750508865481995,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,-0.7146708989689114,-1.2413918354985496,-0.8894806656391467,-1.1155647326420282,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.5399546351727939,-0.0073094021339612895,1.1922553401427443,0.9207711362878873,-0.28373498873925285,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,-0.0073094021339612895,0.4969275756738032,-0.9097352312551136,-0.9341883223173629,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,1.4074135915359391,1.1922553401427443,-0.7399223998855347,-1.2531606301297054,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,-1.4220323958038616,1.539919222377215,-1.2021605223356344,-0.7856472966204388,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19364487450611698,-0.7146708989689114,0.8445914579082737,-0.548589092548991,-0.3337698605529536,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5399546351727939,-0.0073094021339612895,-1.5890557177330202,0.8090093367283561,0.11967116525870967,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.15266488616055995,0.700052094700989,0.4969275756738032,-0.04783112656138287,0.14156142167720376,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1915941681605908,0.700052094700989,0.8445914579082737,-0.7601769655015015,-0.5010739631800156,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1915941681605908,-0.7146708989689114,0.4969275756738032,-1.3549739861346697,-1.0952380659677123,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,0.700052094700989,-0.5460640710296085,-1.4260458101264104,-0.6449242196444053,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1915941681605908,-0.7146708989689114,1.539919222377215,-1.2303722387293026,-1.134327809572166,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5399546351727939,0.700052094700989,0.14926369343933263,1.015352723941018,0.22755885760700198,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8452844074939138,1.4074135915359391,-0.5460640710296085,-1.2464673846205618,-1.1624724249673728,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.49897464682723686,-0.0073094021339612895,0.14926369343933263,-0.5091650273321984,0.05869116523576185,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8452844074939138,-0.0073094021339612895,-0.19840018879513793,-1.2459248516129913,-1.3891929378732044,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,1.4074135915359391,-0.8937279532640791,-1.0898561897685326,-0.7731385786670135,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5788839171728246,-1.4220323958038616,-1.2413918354985496,1.2065051869417047,2.2961880891546933,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.15266488616055995,-1.4220323958038616,-0.19840018879513793,-0.6636060901539453,-0.050760116856708594,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,-0.0073094021339612895,0.8445914579082737,-1.2773917660520826,-0.98735037361942,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5399546351727939,-0.7146708989689114,-0.19840018879513793,0.3115065687861712,-0.11330370662383457,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15266488616055995,1.4074135915359391,1.539919222377215,-0.07676622029847832,0.09778090884021558,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5379039288272676,0.700052094700989,0.8445914579082737,-1.4329178948889707,-1.2891231942458028,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19364487450611698,1.4074135915359391,-1.5890557177330202,-0.23337741515050744,-0.3290790913204192,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8452844074939138,0.700052094700989,0.14926369343933263,-1.402897735136734,-0.9545149889916789,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2325741565061477,-0.0073094021339612895,-1.2413918354985496,1.5942354430187837,1.9365624479937191,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.49897464682723686,-0.7146708989689114,1.539919222377215,-0.19033646321657796,-0.5980165273190609,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19364487450611698,-1.4220323958038616,-0.8937279532640791,-0.6504044536363955,-0.4166401169943955,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5399546351727939,-0.7146708989689114,-0.8937279532640791,0.3145809224957376,0.10403526781692818,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8862643958394708,0.700052094700989,0.4969275756738032,0.33646308713441603,0.06807270370083074,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8862643958394708,-1.4220323958038616,-0.19840018879513793,0.9041334573890574,-0.13988473227486312,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15266488616055995,0.700052094700989,-0.5460640710296085,-0.610980388419603,0.1743968063049449,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5399546351727939,-0.0073094021339612895,1.1922553401427443,0.5066376071757087,0.9812091143008699,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15266488616055995,1.4074135915359391,0.8445914579082737,0.006603018531527944,-0.7309216555742035,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19364487450611698,0.700052094700989,-0.19840018879513793,-0.42995520822689964,-0.5104555016450845,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.49897464682723686,-0.0073094021339612895,0.14926369343933263,-0.06483049413192644,-0.2665355015532932,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19364487450611698,0.700052094700989,1.539919222377215,0.03535726793276654,-0.12893960406561605,1,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.49897464682723686,-0.0073094021339612895,-1.2413918354985496,-0.5853004927279308,-1.0655298608283275,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15266488616055995,-1.4220323958038616,0.8445914579082737,-0.40662628890136643,-0.5354729375519348,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8862643958394708,1.4074135915359391,-0.19840018879513793,0.18274540165609648,0.4183168063967362,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.2325741565061477,-0.0073094021339612895,1.539919222377215,1.4969411903278005,1.569118858111854,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.5379039288272676,0.700052094700989,-0.19840018879513793,-1.2399569885297153,-0.54798165550536,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2325741565061477,1.4074135915359391,0.4969275756738032,1.7289644732321345,1.9240537300402938,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.5379039288272676,-1.4220323958038616,0.14926369343933263,-1.3092203691628876,-1.0139313992704486,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8862643958394708,-0.7146708989689114,1.539919222377215,0.8426463831977296,0.8092142424412735,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.15266488616055995,0.700052094700989,0.8445914579082737,-0.21963324562538708,-0.8606996043409899,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.5379039288272676,-0.7146708989689114,0.14926369343933263,-0.9802645222392837,-1.1984349890834702,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.2325741565061477,0.700052094700989,0.8445914579082737,1.2726942138653106,1.4768670632053431,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8452844074939138,1.4074135915359391,1.539919222377215,-1.394578895687319,-1.3813749891523135,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5399546351727939,1.4074135915359391,1.539919222377215,0.9186010042576052,-0.23995447590226465,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8862643958394708,1.4074135915359391,0.14926369343933263,0.2682847725163849,0.3557732166296102,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.49897464682723686,-0.0073094021339612895,1.539919222377215,-0.20570823176440992,-0.630851911946802,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,0.700052094700989,-0.5460640710296085,-1.0296350259282028,-0.7919016555971513,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15266488616055995,0.700052094700989,-1.2413918354985496,-0.09485065388416297,-0.6199067837375549,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.49897464682723686,-0.0073094021339612895,-1.5890557177330202,-0.2053465430926962,-0.41351293750603924,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1915941681605908,-0.0073094021339612895,-0.19840018879513793,-1.3289324017712838,-1.0217493479913393,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.19364487450611698,1.4074135915359391,1.539919222377215,-0.058681786712793664,-0.5698719119238541,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-1.5379039288272676,0.700052094700989,-0.8937279532640791,-0.9900301163755534,-0.34158780927384436,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8452844074939138,1.4074135915359391,0.8445914579082737,-0.9053949671945493,-0.9466970402707882,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.49897464682723686,0.700052094700989,-0.8937279532640791,0.07080275776070848,-0.4494755016221367,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8452844074939138,-0.0073094021339612895,0.4969275756738032,-1.3591334058593771,-1.1077467839211375,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8452844074939138,-0.0073094021339612895,-0.8937279532640791,-0.8200364406701176,-0.46198421957556185,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8862643958394708,1.4074135915359391,1.539919222377215,0.616952652048385,0.03836449856144591,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.5788839171728246,-0.0073094021339612895,-0.19840018879513793,1.5757893207613856,1.6629342427625429,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.15266488616055995,1.4074135915359391,0.14926369343933263,-0.13047698804796173,0.1525065498864508,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.49897464682723686,1.4074135915359391,-0.8937279532640791,-0.18599619915601365,-0.3243883220878847,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.19364487450611698,-0.0073094021339612895,-0.19840018879513793,-0.29179013563226885,0.32919219097858166,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2325741565061477,-0.7146708989689114,0.4969275756738032,1.6249789801144476,1.0734609092073808,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.8452844074939138,0.700052094700989,-0.8937279532640791,-1.2124686494794747,-0.8231734504807143,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5379039288272676,1.4074135915359391,-1.5890557177330202,-1.2990930863549042,-1.3297765275944347,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8862643958394708,1.4074135915359391,-0.19840018879513793,0.7538518142920179,-0.06795960404266824,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2325741565061477,1.4074135915359391,-1.5890557177330202,1.11789146237185,2.2023727045040045,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.5379039288272676,-1.4220323958038616,-0.5460640710296085,-0.7797081537740409,-0.5933257580865264,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5788839171728246,0.700052094700989,-1.5890557177330202,1.2573224453174787,0.7357255244649005,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.19364487450611698,-0.0073094021339612895,-0.8937279532640791,-0.18093255775202194,-0.4698021682964526,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2325741565061477,-1.4220323958038616,-0.8937279532640791,1.4555278374165825,1.7770762940875477,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15266488616055995,-0.0073094021339612895,0.8445914579082737,-0.5254410175593146,-0.7590662709694102,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5399546351727939,1.4074135915359391,-0.8937279532640791,0.4464164433353788,0.8623762937433306,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.5788839171728246,1.4074135915359391,-0.19840018879513793,1.2900552701075678,1.756749627413232,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.8452844074939138,1.4074135915359391,0.4969275756738032,-1.2256702859970245,-0.6261611427142675,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.49897464682723686,-0.0073094021339612895,1.539919222377215,0.11113104465678525,0.07276347293336519,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1915941681605908,0.700052094700989,1.1922553401427443,-1.2884232705393501,-0.8059739632947547,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19364487450611698,1.4074135915359391,1.1922553401427443,-0.2563446458043269,0.26195783197892125,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.8862643958394708,-0.7146708989689114,-1.5890557177330202,0.8157005771550594,0.7998327039762045,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.15266488616055995,-1.4220323958038616,-0.19840018879513793,-0.4290509865476154,-0.4510390913663148,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.15266488616055995,-0.7146708989689114,-0.8937279532640791,-0.4107857086260739,-0.9013529376896218,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.2325741565061477,-0.0073094021339612895,1.1922553401427443,1.4444963329293148,2.2023727045040045,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15266488616055995,-0.7146708989689114,-0.19840018879513793,-0.2227075993349535,-0.4307124246919989,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19364487450611698,-1.4220323958038616,0.8445914579082737,-0.24495145264534562,-0.6824503735046809,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.5788839171728246,0.700052094700989,0.14926369343933263,1.3857219237758398,1.9490711659471442,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1915941681605908,-1.4220323958038616,0.14926369343933263,-1.4130250179447175,-0.6339790914351583,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5399546351727939,-0.7146708989689114,0.4969275756738032,0.6353987743057834,0.31981065251351276,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.15266488616055995,1.4074135915359391,1.539919222377215,-0.44785879747672747,-0.09297703994951863,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.49897464682723686,-0.7146708989689114,-1.5890557177330202,-0.6509469866439661,-0.798156014573864,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.2325741565061477,1.4074135915359391,-0.19840018879513793,1.3965725839272505,2.515090653339634,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.49897464682723686,-1.4220323958038616,0.14926369343933263,-0.16972020892889744,0.1556337293748071,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.8452844074939138,0.700052094700989,-0.19840018879513793,-0.8303445678139579,-1.0045498608053796,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.19364487450611698,-0.7146708989689114,-1.2413918354985496,-0.3858291902778291,-0.18991960408856387,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.5788839171728246,1.4074135915359391,0.4969275756738032,1.5566198211605597,1.0937875758816966,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5788839171728246,0.700052094700989,0.8445914579082737,1.4144761731770783,2.208627063480717,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8452844074939138,1.4074135915359391,-0.19840018879513793,-1.0332519126453397,-0.913861655643047,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5399546351727939,0.700052094700989,1.539919222377215,0.5466042054000717,-0.149266270739932,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.19364487450611698,0.700052094700989,-0.19840018879513793,-0.4462311984540158,-0.6073980657841297,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.19364487450611698,1.4074135915359391,-1.5890557177330202,-0.46648576406998266,0.26508501146727753,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.49897464682723686,-0.7146708989689114,-1.2413918354985496,-0.3039067061346776,-0.5511088349937163,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.1915941681605908,1.4074135915359391,0.4969275756738032,-1.3396022175868378,-1.3891929378732044,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5788839171728246,1.4074135915359391,0.8445914579082737,1.795696033163311,0.9296106527429909,1,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8862643958394708,-0.0073094021339612895,-1.2413918354985496,0.5547422005136299,0.6278378321166082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8452844074939138,-0.0073094021339612895,0.14926369343933263,-1.421705546065846,-0.630851911946802,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.5788839171728246,0.700052094700989,-1.2413918354985496,1.2148240263911199,2.0147419352026263,1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8452844074939138,-0.0073094021339612895,0.14926369343933263,-0.7614428758524994,-1.1812355018975105,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.5399546351727939,-0.7146708989689114,-1.2413918354985496,0.8097327140717835,0.2838480883974153,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1915941681605908,1.4074135915359391,0.14926369343933263,-0.9959979794588294,-0.882589860759484,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1915941681605908,-1.4220323958038616,0.4969275756738032,-0.7791656207664703,-1.040512424921477,0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5399546351727939,1.4074135915359391,0.14926369343933263,0.7109917066939453,-0.3040616554135688,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
